#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=217 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:25 out:26 type:b q:25.83 q-aq:26.00 q-noVbv:25.83 q-Rceq:1.00 tex:7235 mv:5695 misc:1670 icu:2.25 pcu:562.25 scu:731.50 tlayer:2 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:32 out:27 type:k q:23.35 q-aq:16.70 q-noVbv:23.35 q-Rceq:1.00 tex:366168 mv:36168 misc:1928 icu:984.50 pcu:310.25 scu:1.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.53;
in:29 out:28 type:B q:25.16 q-aq:21.57 q-noVbv:25.16 q-Rceq:1.00 tex:89325 mv:16122 misc:3753 icu:255.50 pcu:652.25 scu:388.25 tlayer:1 pbqpoffset:1.91 pbfactor:1.25 avgQpOffsetCutree:-3.28;
in:28 out:29 type:B q:26.76 q-aq:26.11 q-noVbv:26.76 q-Rceq:1.00 tex:11499 mv:7751 misc:2254 icu:1.25 pcu:554.00 scu:740.75 tlayer:2 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-0.62;
in:27 out:30 type:b q:27.99 q-aq:28.00 q-noVbv:27.99 q-Rceq:1.00 tex:7117 mv:4512 misc:1403 icu:0.00 pcu:546.75 scu:749.25 tlayer:3 pbqpoffset:4.81 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:31 out:31 type:B q:25.75 q-aq:24.95 q-noVbv:25.75 q-Rceq:1.00 tex:37233 mv:10096 misc:3487 icu:104.00 pcu:575.75 scu:616.25 tlayer:2 pbqpoffset:2.43 pbfactor:1.32 avgQpOffsetCutree:-1.15;
in:30 out:32 type:b q:28.04 q-aq:28.10 q-noVbv:28.04 q-Rceq:1.00 tex:7569 mv:4765 misc:1562 icu:1.25 pcu:577.75 scu:717.00 tlayer:3 pbqpoffset:4.76 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:38 out:33 type:k q:23.90 q-aq:17.61 q-noVbv:23.90 q-Rceq:1.00 tex:277310 mv:31733 misc:2989 icu:519.25 pcu:599.50 scu:177.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.82;
in:35 out:34 type:B q:25.73 q-aq:22.46 q-noVbv:25.73 q-Rceq:1.00 tex:45910 mv:15404 misc:3110 icu:108.00 pcu:546.50 scu:641.50 tlayer:1 pbqpoffset:2.10 pbfactor:1.28 avgQpOffsetCutree:-2.46;
in:34 out:35 type:B q:26.61 q-aq:25.75 q-noVbv:26.61 q-Rceq:1.00 tex:7858 mv:8070 misc:2088 icu:0.25 pcu:521.50 scu:774.25 tlayer:2 pbqpoffset:3.08 pbfactor:1.43 avgQpOffsetCutree:-0.61;
