#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:255 out:256 type:b q:27.48 q-aq:27.21 q-noVbv:27.48 q-Rceq:1.32 tex:1765 mv:1250 misc:689 icu:13.25 pcu:244.50 scu:1302.25 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:272 out:257 type:k q:20.19 q-aq:13.74 q-noVbv:20.19 q-Rceq:1.32 tex:342573 mv:34311 misc:4060 icu:735.00 pcu:745.75 scu:79.25 tlayer:0 pbqpoffset:0.79 pbfactor:1.09 avgQpOffsetCutree:-6.62;
in:264 out:258 type:B q:22.43 q-aq:17.91 q-noVbv:22.43 q-Rceq:1.32 tex:101112 mv:19595 misc:3317 icu:339.25 pcu:689.25 scu:531.50 tlayer:1 pbqpoffset:1.96 pbfactor:1.25 avgQpOffsetCutree:-4.44;
in:260 out:259 type:B q:24.00 q-aq:20.41 q-noVbv:24.00 q-Rceq:1.32 tex:20765 mv:7052 misc:2671 icu:45.25 pcu:660.50 scu:854.25 tlayer:2 pbqpoffset:3.38 pbfactor:1.48 avgQpOffsetCutree:-3.40;
in:258 out:260 type:B q:24.52 q-aq:23.25 q-noVbv:24.52 q-Rceq:1.32 tex:9125 mv:3365 misc:1934 icu:47.25 pcu:328.00 scu:1184.75 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.66;
in:257 out:261 type:b q:27.55 q-aq:28.00 q-noVbv:27.55 q-Rceq:1.32 tex:2415 mv:1172 misc:637 icu:12.00 pcu:190.75 scu:1357.25 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:259 out:262 type:b q:27.48 q-aq:27.39 q-noVbv:27.48 q-Rceq:1.32 tex:1615 mv:940 misc:541 icu:8.25 pcu:202.25 scu:1349.50 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:262 out:263 type:B q:24.37 q-aq:22.87 q-noVbv:24.37 q-Rceq:1.32 tex:8073 mv:2999 misc:1528 icu:34.00 pcu:347.00 scu:1179.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.81;
in:261 out:264 type:b q:27.41 q-aq:27.32 q-noVbv:27.41 q-Rceq:1.32 tex:1628 mv:853 misc:511 icu:5.50 pcu:136.75 scu:1417.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:263 out:265 type:b q:27.34 q-aq:27.00 q-noVbv:27.34 q-Rceq:1.32 tex:993 mv:798 misc:545 icu:1.00 pcu:215.50 scu:1343.50 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:268 out:266 type:B q:23.23 q-aq:19.81 q-noVbv:23.23 q-Rceq:1.32 tex:28392 mv:7276 misc:2508 icu:64.25 pcu:587.25 scu:908.50 tlayer:2 pbqpoffset:2.90 pbfactor:1.40 avgQpOffsetCutree:-3.27;
in:266 out:267 type:B q:24.23 q-aq:22.69 q-noVbv:24.23 q-Rceq:1.32 tex:12380 mv:3437 misc:2319 icu:26.25 pcu:548.75 scu:985.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.64;
in:265 out:268 type:b q:27.26 q-aq:27.05 q-noVbv:27.26 q-Rceq:1.32 tex:1183 mv:980 misc:677 icu:1.00 pcu:231.25 scu:1327.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:267 out:269 type:b q:27.19 q-aq:27.01 q-noVbv:27.19 q-Rceq:1.32 tex:1126 mv:902 misc:572 icu:4.25 pcu:145.00 scu:1410.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:270 out:270 type:B q:24.08 q-aq:22.45 q-noVbv:24.08 q-Rceq:1.32 tex:20028 mv:4249 misc:2435 icu:10.25 pcu:617.75 scu:932.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.70;
in:269 out:271 type:b q:27.12 q-aq:27.00 q-noVbv:27.12 q-Rceq:1.32 tex:842 mv:793 misc:589 icu:1.25 pcu:135.75 scu:1423.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:271 out:272 type:b q:27.05 q-aq:27.09 q-noVbv:27.05 q-Rceq:1.32 tex:1046 mv:1023 misc:675 icu:2.25 pcu:113.00 scu:1444.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:288 out:273 type:k q:20.85 q-aq:15.76 q-noVbv:20.85 q-Rceq:1.32 tex:374791 mv:37494 misc:3083 icu:1314.00 pcu:240.75 scu:5.25 tlayer:0 pbqpoffset:0.81 pbfactor:1.10 avgQpOffsetCutree:-6.38;
in:280 out:274 type:B q:22.51 q-aq:17.54 q-noVbv:22.51 q-Rceq:1.32 tex:154028 mv:22193 misc:3795 icu:358.00 pcu:1013.50 scu:188.50 tlayer:1 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-4.97;
in:276 out:275 type:B q:24.21 q-aq:20.65 q-noVbv:24.21 q-Rceq:1.32 tex:21879 mv:7115 misc:2526 icu:18.00 pcu:513.00 scu:1029.00 tlayer:2 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-3.36;
in:274 out:276 type:B q:24.12 q-aq:22.60 q-noVbv:24.12 q-Rceq:1.32 tex:9008 mv:3688 misc:2160 icu:6.25 pcu:445.50 scu:1108.25 tlayer:3 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-1.68;
in:273 out:277 type:b q:27.08 q-aq:27.01 q-noVbv:27.08 q-Rceq:1.32 tex:871 mv:1174 misc:651 icu:0.50 pcu:137.00 scu:1422.50 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:275 out:278 type:b q:27.16 q-aq:27.01 q-noVbv:27.16 q-Rceq:1.32 tex:264 mv:591 misc:489 icu:0.00 pcu:77.50 scu:1482.50 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:278 out:279 type:B q:24.29 q-aq:22.63 q-noVbv:24.29 q-Rceq:1.32 tex:5222 mv:3079 misc:2107 icu:0.50 pcu:307.75 scu:1251.75 tlayer:3 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-1.73;
in:277 out:280 type:b q:27.25 q-aq:27.01 q-noVbv:27.25 q-Rceq:1.32 tex:192 mv:561 misc:415 icu:0.00 pcu:101.00 scu:1459.00 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:279 out:281 type:b q:27.33 q-aq:27.00 q-noVbv:27.33 q-Rceq:1.32 tex:29 mv:628 misc:415 icu:0.00 pcu:148.25 scu:1411.75 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:284 out:282 type:B q:24.54 q-aq:20.21 q-noVbv:24.54 q-Rceq:1.32 tex:21220 mv:5905 misc:3259 icu:2.75 pcu:642.75 scu:914.50 tlayer:2 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-3.79;
in:282 out:283 type:B q:24.46 q-aq:22.87 q-noVbv:24.46 q-Rceq:1.32 tex:2568 mv:2224 misc:1232 icu:0.25 pcu:359.00 scu:1200.75 tlayer:3 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-1.80;
in:281 out:284 type:b q:27.41 q-aq:27.00 q-noVbv:27.41 q-Rceq:1.32 tex:177 mv:537 misc:454 icu:0.00 pcu:242.50 scu:1317.50 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:283 out:285 type:b q:27.50 q-aq:27.00 q-noVbv:27.50 q-Rceq:1.32 tex:194 mv:421 misc:345 icu:0.00 pcu:139.00 scu:1421.00 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:286 out:286 type:B q:24.62 q-aq:22.77 q-noVbv:24.62 q-Rceq:1.32 tex:6620 mv:3127 misc:2437 icu:2.50 pcu:394.00 scu:1163.50 tlayer:3 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-1.96;
in:285 out:287 type:b q:27.58 q-aq:28.00 q-noVbv:27.58 q-Rceq:1.32 tex:101 mv:817 misc:474 icu:0.00 pcu:158.75 scu:1401.25 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:287 out:288 type:b q:27.66 q-aq:28.00 q-noVbv:27.66 q-Rceq:1.32 tex:70 mv:691 misc:503 icu:0.00 pcu:233.75 scu:1326.25 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:304 out:289 type:k q:20.03 q-aq:13.94 q-noVbv:20.03 q-Rceq:1.32 tex:332707 mv:33158 misc:3863 icu:781.75 pcu:722.25 scu:56.00 tlayer:0 pbqpoffset:0.79 pbfactor:1.10 avgQpOffsetCutree:-6.20;
in:296 out:290 type:B q:22.39 q-aq:17.72 q-noVbv:22.39 q-Rceq:1.32 tex:93483 mv:18371 misc:3482 icu:314.25 pcu:864.00 scu:381.75 tlayer:1 pbqpoffset:1.94 pbfactor:1.25 avgQpOffsetCutree:-4.39;
in:292 out:291 type:B q:23.24 q-aq:19.63 q-noVbv:23.24 q-Rceq:1.32 tex:26023 mv:7271 misc:2682 icu:51.25 pcu:622.75 scu:886.00 tlayer:2 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-3.42;
in:290 out:292 type:B q:24.56 q-aq:23.12 q-noVbv:24.56 q-Rceq:1.32 tex:9640 mv:3362 misc:1710 icu:12.00 pcu:399.50 scu:1148.50 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.75;
in:289 out:293 type:b q:27.61 q-aq:28.00 q-noVbv:27.61 q-Rceq:1.32 tex:695 mv:864 misc:537 icu:1.50 pcu:122.75 scu:1435.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:291 out:294 type:b q:27.51 q-aq:28.00 q-noVbv:27.51 q-Rceq:1.32 tex:920 mv:1025 misc:607 icu:1.50 pcu:82.00 scu:1476.50 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:294 out:295 type:B q:24.30 q-aq:22.91 q-noVbv:24.30 q-Rceq:1.32 tex:18271 mv:4148 misc:2133 icu:21.75 pcu:457.00 scu:1081.25 tlayer:3 pbqpoffset:3.75 pbfactor:1.54 avgQpOffsetCutree:-1.77;
in:293 out:296 type:b q:27.41 q-aq:27.39 q-noVbv:27.41 q-Rceq:1.32 tex:976 mv:1147 misc:637 icu:0.25 pcu:197.00 scu:1362.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:295 out:297 type:b q:27.30 q-aq:27.18 q-noVbv:27.30 q-Rceq:1.32 tex:793 mv:943 misc:536 icu:0.25 pcu:186.00 scu:1373.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:300 out:298 type:B q:23.23 q-aq:19.68 q-noVbv:23.23 q-Rceq:1.32 tex:24699 mv:6625 misc:2340 icu:73.50 pcu:550.00 scu:936.50 tlayer:2 pbqpoffset:3.00 pbfactor:1.41 avgQpOffsetCutree:-3.22;
in:298 out:299 type:B q:24.15 q-aq:22.53 q-noVbv:24.15 q-Rceq:1.32 tex:11401 mv:3305 misc:2198 icu:31.50 pcu:410.00 scu:1118.50 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.63;
in:297 out:300 type:b q:27.20 q-aq:27.12 q-noVbv:27.20 q-Rceq:1.32 tex:1325 mv:889 misc:586 icu:2.00 pcu:92.50 scu:1465.50 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:299 out:301 type:b q:27.10 q-aq:27.00 q-noVbv:27.10 q-Rceq:1.32 tex:1103 mv:938 misc:615 icu:2.50 pcu:145.50 scu:1412.00 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:302 out:302 type:B q:23.94 q-aq:22.50 q-noVbv:23.94 q-Rceq:1.32 tex:8287 mv:2656 misc:1345 icu:36.50 pcu:319.75 scu:1203.75 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.76;
in:301 out:303 type:b q:27.00 q-aq:27.00 q-noVbv:27.00 q-Rceq:1.32 tex:1731 mv:699 misc:490 icu:6.00 pcu:150.00 scu:1404.00 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:303 out:304 type:b q:26.89 q-aq:27.00 q-noVbv:26.89 q-Rceq:1.32 tex:1281 mv:675 misc:444 icu:7.25 pcu:159.50 scu:1393.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:320 out:305 type:k q:20.87 q-aq:15.82 q-noVbv:20.87 q-Rceq:1.32 tex:351675 mv:36769 misc:2996 icu:1358.00 pcu:201.75 scu:0.25 tlayer:0 pbqpoffset:0.82 pbfactor:1.10 avgQpOffsetCutree:-6.28;
in:312 out:306 type:B q:22.36 q-aq:17.91 q-noVbv:22.36 q-Rceq:1.32 tex:122355 mv:17381 misc:3352 icu:389.00 pcu:768.50 scu:402.50 tlayer:1 pbqpoffset:1.91 pbfactor:1.25 avgQpOffsetCutree:-4.54;
in:308 out:307 type:B q:24.01 q-aq:20.63 q-noVbv:24.01 q-Rceq:1.32 tex:21547 mv:6146 misc:2339 icu:99.50 pcu:474.50 scu:986.00 tlayer:2 pbqpoffset:3.77 pbfactor:1.55 avgQpOffsetCutree:-3.20;
in:306 out:308 type:B q:23.91 q-aq:22.71 q-noVbv:23.91 q-Rceq:1.32 tex:9618 mv:2866 misc:1572 icu:37.75 pcu:389.00 scu:1133.25 tlayer:3 pbqpoffset:3.77 pbfactor:1.55 avgQpOffsetCutree:-1.74;
in:305 out:309 type:b q:26.86 q-aq:27.00 q-noVbv:26.86 q-Rceq:1.32 tex:1643 mv:1059 misc:634 icu:4.25 pcu:150.75 scu:1405.00 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:307 out:310 type:b q:26.96 q-aq:27.00 q-noVbv:26.96 q-Rceq:1.32 tex:1775 mv:1061 misc:644 icu:5.50 pcu:198.00 scu:1356.50 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:310 out:311 type:B q:24.12 q-aq:22.85 q-noVbv:24.12 q-Rceq:1.32 tex:9348 mv:2748 misc:1392 icu:58.75 pcu:306.25 scu:1195.00 tlayer:3 pbqpoffset:3.77 pbfactor:1.55 avgQpOffsetCutree:-1.80;
in:309 out:312 type:b q:27.07 q-aq:27.02 q-noVbv:27.07 q-Rceq:1.32 tex:1988 mv:890 misc:538 icu:6.75 pcu:188.00 scu:1365.25 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:311 out:313 type:b q:27.17 q-aq:27.05 q-noVbv:27.17 q-Rceq:1.32 tex:966 mv:1076 misc:566 icu:2.25 pcu:226.50 scu:1331.25 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:316 out:314 type:B q:24.23 q-aq:20.67 q-noVbv:24.23 q-Rceq:1.32 tex:22770 mv:5671 misc:2415 icu:97.50 pcu:525.25 scu:937.25 tlayer:2 pbqpoffset:3.57 pbfactor:1.51 avgQpOffsetCutree:-3.54;
in:314 out:315 type:B q:24.33 q-aq:22.80 q-noVbv:24.33 q-Rceq:1.32 tex:13820 mv:3057 misc:2219 icu:34.00 pcu:520.50 scu:1005.50 tlayer:3 pbqpoffset:3.77 pbfactor:1.55 avgQpOffsetCutree:-1.67;
in:313 out:316 type:b q:27.27 q-aq:27.02 q-noVbv:27.27 q-Rceq:1.32 tex:1767 mv:1202 misc:639 icu:7.25 pcu:205.00 scu:1347.75 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:315 out:317 type:b q:27.38 q-aq:27.41 q-noVbv:27.38 q-Rceq:1.32 tex:2447 mv:1144 misc:593 icu:12.25 pcu:202.75 scu:1345.00 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:318 out:318 type:B q:24.53 q-aq:23.16 q-noVbv:24.53 q-Rceq:1.32 tex:10332 mv:3232 misc:1796 icu:48.25 pcu:363.50 scu:1148.25 tlayer:3 pbqpoffset:3.77 pbfactor:1.55 avgQpOffsetCutree:-1.93;
in:317 out:319 type:b q:27.48 q-aq:27.25 q-noVbv:27.48 q-Rceq:1.32 tex:1587 mv:1145 misc:620 icu:2.25 pcu:158.00 scu:1399.75 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:319 out:320 type:b q:27.59 q-aq:28.09 q-noVbv:27.59 q-Rceq:1.32 tex:2248 mv:1218 misc:670 icu:7.25 pcu:233.25 scu:1319.50 tlayer:4 pbqpoffset:6.77 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:336 out:321 type:k q:20.43 q-aq:14.01 q-noVbv:20.43 q-Rceq:1.32 tex:354625 mv:34647 misc:3920 icu:764.50 pcu:747.50 scu:48.00 tlayer:0 pbqpoffset:1.04 pbfactor:1.13 avgQpOffsetCutree:-6.72;
in:328 out:322 type:B q:22.64 q-aq:17.96 q-noVbv:22.64 q-Rceq:1.32 tex:101906 mv:19073 misc:3461 icu:315.75 pcu:831.75 scu:412.50 tlayer:1 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-4.50;
in:324 out:323 type:B q:23.82 q-aq:20.02 q-noVbv:23.82 q-Rceq:1.32 tex:26167 mv:7076 misc:2685 icu:71.75 pcu:590.50 scu:897.75 tlayer:2 pbqpoffset:3.06 pbfactor:1.42 avgQpOffsetCutree:-3.42;
in:322 out:324 type:B q:24.67 q-aq:23.16 q-noVbv:24.67 q-Rceq:1.32 tex:10238 mv:3696 misc:1706 icu:32.25 pcu:413.50 scu:1114.25 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.81;
in:321 out:325 type:b q:27.69 q-aq:28.00 q-noVbv:27.69 q-Rceq:1.32 tex:1121 mv:983 misc:624 icu:0.75 pcu:252.00 scu:1307.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:323 out:326 type:b q:27.64 q-aq:28.00 q-noVbv:27.64 q-Rceq:1.32 tex:1465 mv:1399 misc:664 icu:7.00 pcu:176.00 scu:1377.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:326 out:327 type:B q:24.56 q-aq:22.99 q-noVbv:24.56 q-Rceq:1.32 tex:8196 mv:4136 misc:1700 icu:18.50 pcu:415.25 scu:1126.25 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.77;
in:325 out:328 type:b q:27.59 q-aq:28.00 q-noVbv:27.59 q-Rceq:1.32 tex:671 mv:837 misc:588 icu:0.00 pcu:186.75 scu:1373.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:327 out:329 type:b q:27.53 q-aq:28.00 q-noVbv:27.53 q-Rceq:1.32 tex:385 mv:930 misc:533 icu:0.25 pcu:134.75 scu:1425.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:332 out:330 type:B q:24.40 q-aq:20.70 q-noVbv:24.40 q-Rceq:1.32 tex:20679 mv:7310 misc:2651 icu:14.75 pcu:576.25 scu:969.00 tlayer:2 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-3.48;
in:330 out:331 type:B q:24.45 q-aq:22.77 q-noVbv:24.45 q-Rceq:1.32 tex:6533 mv:3354 misc:1569 icu:5.25 pcu:303.50 scu:1251.25 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.82;
in:329 out:332 type:b q:27.48 q-aq:27.32 q-noVbv:27.48 q-Rceq:1.32 tex:151 mv:672 misc:505 icu:0.00 pcu:120.75 scu:1439.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:331 out:333 type:b q:27.42 q-aq:27.42 q-noVbv:27.42 q-Rceq:1.32 tex:321 mv:671 misc:496 icu:0.50 pcu:46.25 scu:1513.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:334 out:334 type:B q:24.34 q-aq:22.58 q-noVbv:24.34 q-Rceq:1.32 tex:2573 mv:2383 misc:1324 icu:1.50 pcu:247.50 scu:1311.00 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.81;
in:333 out:335 type:b q:27.37 q-aq:27.16 q-noVbv:27.37 q-Rceq:1.32 tex:200 mv:688 misc:440 icu:0.00 pcu:91.75 scu:1468.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:335 out:336 type:b q:27.32 q-aq:27.00 q-noVbv:27.32 q-Rceq:1.32 tex:7 mv:396 misc:365 icu:0.00 pcu:96.00 scu:1464.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:352 out:337 type:k q:20.69 q-aq:15.50 q-noVbv:20.69 q-Rceq:1.32 tex:358639 mv:36732 misc:3309 icu:1337.25 pcu:222.75 scu:0.00 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-6.30;
in:344 out:338 type:B q:22.56 q-aq:17.95 q-noVbv:22.56 q-Rceq:1.32 tex:133921 mv:20483 misc:3708 icu:378.25 pcu:678.75 scu:503.00 tlayer:1 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-4.57;
in:340 out:339 type:B q:24.36 q-aq:20.86 q-noVbv:24.36 q-Rceq:1.32 tex:22900 mv:7905 misc:2739 icu:19.75 pcu:549.75 scu:990.50 tlayer:2 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-3.32;
in:338 out:340 type:B q:24.32 q-aq:22.74 q-noVbv:24.32 q-Rceq:1.32 tex:1954 mv:1643 misc:987 icu:0.50 pcu:206.75 scu:1352.75 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.64;
in:337 out:341 type:b q:27.23 q-aq:27.00 q-noVbv:27.23 q-Rceq:1.32 tex:11 mv:410 misc:347 icu:0.00 pcu:140.00 scu:1420.00 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:339 out:342 type:b q:27.34 q-aq:27.00 q-noVbv:27.34 q-Rceq:1.32 tex:18 mv:535 misc:367 icu:0.00 pcu:104.00 scu:1456.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:342 out:343 type:B q:24.39 q-aq:22.51 q-noVbv:24.39 q-Rceq:1.32 tex:4848 mv:3009 misc:1439 icu:1.75 pcu:288.00 scu:1270.25 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.81;
in:341 out:344 type:b q:27.37 q-aq:27.29 q-noVbv:27.37 q-Rceq:1.32 tex:184 mv:683 misc:485 icu:0.50 pcu:53.00 scu:1506.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:343 out:345 type:b q:27.40 q-aq:27.30 q-noVbv:27.40 q-Rceq:1.32 tex:111 mv:630 misc:475 icu:0.00 pcu:55.25 scu:1504.75 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:348 out:346 type:B q:23.80 q-aq:19.92 q-noVbv:23.80 q-Rceq:1.32 tex:37756 mv:8272 misc:3300 icu:69.50 pcu:877.50 scu:613.00 tlayer:2 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-3.56;
in:346 out:347 type:B q:24.45 q-aq:22.88 q-noVbv:24.45 q-Rceq:1.32 tex:7487 mv:3904 misc:1609 icu:9.75 pcu:398.75 scu:1151.50 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.86;
in:345 out:348 type:b q:27.44 q-aq:27.03 q-noVbv:27.44 q-Rceq:1.32 tex:208 mv:587 misc:485 icu:0.00 pcu:108.00 scu:1452.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:347 out:349 type:b q:27.47 q-aq:27.38 q-noVbv:27.47 q-Rceq:1.32 tex:520 mv:740 misc:596 icu:1.25 pcu:105.25 scu:1453.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:350 out:350 type:B q:24.52 q-aq:22.75 q-noVbv:24.52 q-Rceq:1.32 tex:11886 mv:4458 misc:1784 icu:43.25 pcu:364.00 scu:1152.75 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-2.03;
in:349 out:351 type:b q:27.50 q-aq:27.96 q-noVbv:27.50 q-Rceq:1.32 tex:730 mv:809 misc:573 icu:5.25 pcu:78.50 scu:1476.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:351 out:352 type:b q:27.53 q-aq:28.00 q-noVbv:27.53 q-Rceq:1.32 tex:1086 mv:1029 misc:669 icu:3.00 pcu:255.50 scu:1301.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
