#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=768x432 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:262 out:264 type:B q:35.35 q-aq:34.57 q-noVbv:35.35 q-Rceq:1.32 tex:389 mv:2470 misc:741 icu:1.00 pcu:636.75 scu:658.25 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-1.71;
in:261 out:265 type:b q:36.39 q-aq:36.00 q-noVbv:36.39 q-Rceq:1.32 tex:86 mv:1280 misc:554 icu:1.00 pcu:385.25 scu:909.75 tlayer:4 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:0.00;
in:263 out:266 type:b q:36.11 q-aq:36.00 q-noVbv:36.11 q-Rceq:1.32 tex:111 mv:1417 misc:592 icu:1.50 pcu:430.75 scu:863.75 tlayer:4 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:266 out:267 type:B q:34.48 q-aq:32.64 q-noVbv:34.48 q-Rceq:1.32 tex:1079 mv:3195 misc:1014 icu:0.25 pcu:750.25 scu:545.50 tlayer:3 pbqpoffset:2.66 pbfactor:1.36 avgQpOffsetCutree:-1.96;
in:265 out:268 type:b q:35.45 q-aq:35.00 q-noVbv:35.45 q-Rceq:1.32 tex:171 mv:1617 misc:604 icu:0.00 pcu:541.50 scu:754.50 tlayer:4 pbqpoffset:3.38 pbfactor:1.48 avgQpOffsetCutree:0.00;
in:267 out:269 type:b q:35.66 q-aq:36.00 q-noVbv:35.66 q-Rceq:1.32 tex:150 mv:1180 misc:550 icu:1.00 pcu:434.25 scu:860.75 tlayer:4 pbqpoffset:4.10 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:272 out:270 type:B q:31.77 q-aq:28.47 q-noVbv:31.77 q-Rceq:1.32 tex:47024 mv:12990 misc:3770 icu:113.75 pcu:892.75 scu:289.50 tlayer:2 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-2.82;
in:270 out:271 type:B q:33.42 q-aq:31.22 q-noVbv:33.42 q-Rceq:1.32 tex:3022 mv:2857 misc:1673 icu:2.00 pcu:522.25 scu:771.75 tlayer:3 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-2.16;
in:269 out:272 type:b q:36.30 q-aq:36.00 q-noVbv:36.30 q-Rceq:1.32 tex:4 mv:1011 misc:489 icu:0.00 pcu:352.00 scu:944.00 tlayer:4 pbqpoffset:5.23 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:271 out:273 type:b q:33.82 q-aq:34.00 q-noVbv:33.82 q-Rceq:1.32 tex:579 mv:1647 misc:926 icu:4.00 pcu:509.75 scu:782.25 tlayer:4 pbqpoffset:3.25 pbfactor:1.45 avgQpOffsetCutree:0.00;
in:274 out:274 type:B q:32.81 q-aq:31.21 q-noVbv:32.81 q-Rceq:1.32 tex:2293 mv:3354 misc:1265 icu:6.25 pcu:662.25 scu:627.50 tlayer:3 pbqpoffset:2.98 pbfactor:1.41 avgQpOffsetCutree:-1.73;
in:273 out:275 type:b q:33.73 q-aq:34.00 q-noVbv:33.73 q-Rceq:1.32 tex:238 mv:1633 misc:641 icu:0.00 pcu:451.00 scu:845.00 tlayer:4 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:275 out:276 type:b q:33.68 q-aq:34.00 q-noVbv:33.68 q-Rceq:1.32 tex:49 mv:1769 misc:694 icu:0.00 pcu:555.00 scu:741.00 tlayer:4 pbqpoffset:4.11 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:292 out:277 type:k q:28.81 q-aq:20.82 q-noVbv:28.81 q-Rceq:1.32 tex:251236 mv:29271 misc:3109 icu:601.00 pcu:686.00 scu:9.00 tlayer:0 pbqpoffset:0.52 pbfactor:1.06 avgQpOffsetCutree:-7.53;
in:284 out:278 type:B q:30.68 q-aq:24.55 q-noVbv:30.68 q-Rceq:1.32 tex:102278 mv:18424 misc:3506 icu:116.75 pcu:969.25 scu:210.00 tlayer:1 pbqpoffset:1.62 pbfactor:1.21 avgQpOffsetCutree:-5.00;
in:280 out:279 type:B q:31.32 q-aq:26.97 q-noVbv:31.32 q-Rceq:1.32 tex:25561 mv:10551 misc:3560 icu:44.50 pcu:782.50 scu:469.00 tlayer:2 pbqpoffset:2.13 pbfactor:1.28 avgQpOffsetCutree:-3.54;
in:278 out:280 type:B q:31.88 q-aq:30.53 q-noVbv:31.88 q-Rceq:1.32 tex:3728 mv:4683 misc:1669 icu:9.50 pcu:740.25 scu:546.25 tlayer:3 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:-1.63;
in:277 out:281 type:b q:32.68 q-aq:33.00 q-noVbv:32.68 q-Rceq:1.32 tex:873 mv:2315 misc:820 icu:6.00 pcu:629.00 scu:661.00 tlayer:4 pbqpoffset:3.38 pbfactor:1.48 avgQpOffsetCutree:0.00;
in:279 out:282 type:b q:33.93 q-aq:34.00 q-noVbv:33.93 q-Rceq:1.32 tex:24 mv:1734 misc:586 icu:8.00 pcu:491.75 scu:796.25 tlayer:4 pbqpoffset:4.70 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:282 out:283 type:B q:31.96 q-aq:30.40 q-noVbv:31.96 q-Rceq:1.32 tex:3518 mv:4432 misc:1586 icu:20.75 pcu:726.75 scu:548.50 tlayer:3 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-1.69;
in:281 out:284 type:b q:33.69 q-aq:34.00 q-noVbv:33.69 q-Rceq:1.32 tex:11 mv:1599 misc:558 icu:0.00 pcu:527.25 scu:768.75 tlayer:4 pbqpoffset:4.53 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:283 out:285 type:b q:33.15 q-aq:33.00 q-noVbv:33.15 q-Rceq:1.32 tex:281 mv:2114 misc:709 icu:0.00 pcu:577.00 scu:719.00 tlayer:4 pbqpoffset:4.05 pbfactor:1.60 avgQpOffsetCutree:0.00;
in:288 out:286 type:B q:30.55 q-aq:27.24 q-noVbv:30.55 q-Rceq:1.32 tex:67629 mv:14185 misc:3666 icu:126.25 pcu:754.50 scu:415.25 tlayer:2 pbqpoffset:1.62 pbfactor:1.21 avgQpOffsetCutree:-2.85;
in:286 out:287 type:B q:31.21 q-aq:28.69 q-noVbv:31.21 q-Rceq:1.32 tex:8048 mv:4249 misc:2319 icu:27.50 pcu:634.75 scu:633.75 tlayer:3 pbqpoffset:2.21 pbfactor:1.29 avgQpOffsetCutree:-2.23;
in:285 out:288 type:b q:32.95 q-aq:33.00 q-noVbv:32.95 q-Rceq:1.32 tex:461 mv:2169 misc:770 icu:0.25 pcu:570.50 scu:725.25 tlayer:4 pbqpoffset:3.91 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:287 out:289 type:b q:32.05 q-aq:32.00 q-noVbv:32.05 q-Rceq:1.32 tex:462 mv:1942 misc:956 icu:7.00 pcu:492.50 scu:796.50 tlayer:4 pbqpoffset:3.08 pbfactor:1.43 avgQpOffsetCutree:0.00;
in:290 out:290 type:B q:31.51 q-aq:30.14 q-noVbv:31.51 q-Rceq:1.32 tex:5324 mv:4103 misc:1565 icu:14.00 pcu:699.50 scu:582.50 tlayer:3 pbqpoffset:2.64 pbfactor:1.36 avgQpOffsetCutree:-1.59;
in:289 out:291 type:b q:33.66 q-aq:34.00 q-noVbv:33.66 q-Rceq:1.32 tex:151 mv:1532 misc:605 icu:8.00 pcu:373.50 scu:914.50 tlayer:4 pbqpoffset:4.76 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:291 out:292 type:b q:32.49 q-aq:32.06 q-noVbv:32.49 q-Rceq:1.32 tex:608 mv:2291 misc:845 icu:17.00 pcu:546.75 scu:732.25 tlayer:4 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:304 out:293 type:k q:29.77 q-aq:22.01 q-noVbv:29.77 q-Rceq:1.32 tex:240625 mv:33284 misc:2675 icu:1013.00 pcu:273.00 scu:10.00 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-7.28;
in:298 out:294 type:B q:30.94 q-aq:24.64 q-noVbv:30.94 q-Rceq:1.32 tex:79472 mv:16335 misc:3601 icu:105.25 pcu:943.25 scu:247.50 tlayer:1 pbqpoffset:1.65 pbfactor:1.21 avgQpOffsetCutree:-5.10;
in:295 out:295 type:B q:31.62 q-aq:28.49 q-noVbv:31.62 q-Rceq:1.32 tex:13051 mv:7819 misc:2538 icu:25.25 pcu:775.50 scu:495.25 tlayer:2 pbqpoffset:2.57 pbfactor:1.35 avgQpOffsetCutree:-2.74;
in:294 out:296 type:B q:32.22 q-aq:32.01 q-noVbv:32.22 q-Rceq:1.32 tex:1810 mv:3196 misc:1162 icu:1.00 pcu:660.00 scu:635.00 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-0.89;
in:293 out:297 type:b q:33.08 q-aq:33.00 q-noVbv:33.08 q-Rceq:1.32 tex:765 mv:2800 misc:963 icu:5.25 pcu:669.25 scu:621.50 tlayer:4 pbqpoffset:4.20 pbfactor:1.62 avgQpOffsetCutree:0.00;
in:297 out:298 type:B q:32.72 q-aq:32.47 q-noVbv:32.72 q-Rceq:1.32 tex:1427 mv:2680 misc:1045 icu:0.00 pcu:586.00 scu:710.00 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-0.88;
in:296 out:299 type:b q:33.20 q-aq:33.00 q-noVbv:33.20 q-Rceq:1.32 tex:712 mv:2243 misc:757 icu:1.25 pcu:626.00 scu:668.75 tlayer:4 pbqpoffset:4.08 pbfactor:1.60 avgQpOffsetCutree:0.00;
in:301 out:300 type:B q:31.61 q-aq:27.70 q-noVbv:31.61 q-Rceq:1.32 tex:20760 mv:9530 misc:3382 icu:41.75 pcu:777.75 scu:476.50 tlayer:2 pbqpoffset:2.09 pbfactor:1.27 avgQpOffsetCutree:-3.22;
in:300 out:301 type:B q:32.72 q-aq:32.58 q-noVbv:32.72 q-Rceq:1.32 tex:930 mv:2328 misc:934 icu:5.00 pcu:574.25 scu:716.75 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-0.80;
in:299 out:302 type:b q:35.45 q-aq:35.00 q-noVbv:35.45 q-Rceq:1.32 tex:303 mv:1645 misc:644 icu:7.00 pcu:498.50 scu:790.50 tlayer:4 pbqpoffset:6.08 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:303 out:303 type:B q:32.49 q-aq:31.57 q-noVbv:32.49 q-Rceq:1.32 tex:1621 mv:2487 misc:1436 icu:5.00 pcu:641.00 scu:650.00 tlayer:3 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:-1.21;
in:302 out:304 type:b q:35.27 q-aq:35.00 q-noVbv:35.27 q-Rceq:1.32 tex:64 mv:1197 misc:531 icu:0.00 pcu:414.25 scu:881.75 tlayer:4 pbqpoffset:5.67 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:316 out:305 type:k q:28.92 q-aq:21.02 q-noVbv:28.92 q-Rceq:1.32 tex:210519 mv:25877 misc:3236 icu:393.25 pcu:761.25 scu:141.50 tlayer:0 pbqpoffset:0.59 pbfactor:1.07 avgQpOffsetCutree:-7.06;
in:310 out:306 type:B q:30.90 q-aq:25.37 q-noVbv:30.90 q-Rceq:1.32 tex:48038 mv:14466 misc:3856 icu:63.50 pcu:783.00 scu:449.50 tlayer:1 pbqpoffset:1.56 pbfactor:1.20 avgQpOffsetCutree:-4.40;
in:307 out:307 type:B q:31.40 q-aq:28.40 q-noVbv:31.40 q-Rceq:1.32 tex:9823 mv:7398 misc:2419 icu:39.75 pcu:729.75 scu:526.50 tlayer:2 pbqpoffset:1.84 pbfactor:1.24 avgQpOffsetCutree:-2.63;
in:306 out:308 type:B q:31.90 q-aq:31.97 q-noVbv:31.90 q-Rceq:1.32 tex:1003 mv:2629 misc:904 icu:7.00 pcu:565.75 scu:723.25 tlayer:3 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-0.67;
in:305 out:309 type:b q:33.63 q-aq:34.00 q-noVbv:33.63 q-Rceq:1.32 tex:64 mv:1328 misc:544 icu:5.00 pcu:285.00 scu:1006.00 tlayer:4 pbqpoffset:3.93 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:309 out:310 type:B q:31.70 q-aq:30.95 q-noVbv:31.70 q-Rceq:1.32 tex:2101 mv:3778 misc:1249 icu:10.50 pcu:779.75 scu:505.75 tlayer:3 pbqpoffset:2.28 pbfactor:1.30 avgQpOffsetCutree:-1.09;
in:308 out:311 type:b q:32.18 q-aq:32.00 q-noVbv:32.18 q-Rceq:1.32 tex:1283 mv:2693 misc:912 icu:2.00 pcu:613.50 scu:680.50 tlayer:4 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:0.00;
in:313 out:312 type:B q:31.02 q-aq:28.09 q-noVbv:31.02 q-Rceq:1.32 tex:11290 mv:7280 misc:2526 icu:29.75 pcu:695.75 scu:570.50 tlayer:2 pbqpoffset:1.89 pbfactor:1.24 avgQpOffsetCutree:-2.64;
in:312 out:313 type:B q:31.49 q-aq:31.12 q-noVbv:31.49 q-Rceq:1.32 tex:2552 mv:3378 misc:1294 icu:15.00 pcu:682.50 scu:598.50 tlayer:3 pbqpoffset:2.29 pbfactor:1.30 avgQpOffsetCutree:-0.97;
in:311 out:314 type:b q:32.76 q-aq:33.00 q-noVbv:32.76 q-Rceq:1.32 tex:568 mv:1965 misc:667 icu:10.00 pcu:622.50 scu:663.50 tlayer:4 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:0.00;
in:315 out:315 type:B q:31.80 q-aq:31.30 q-noVbv:31.80 q-Rceq:1.32 tex:1371 mv:3045 misc:1016 icu:13.25 pcu:646.50 scu:636.25 tlayer:3 pbqpoffset:2.82 pbfactor:1.38 avgQpOffsetCutree:-1.09;
in:314 out:316 type:b q:32.51 q-aq:33.00 q-noVbv:32.51 q-Rceq:1.32 tex:854 mv:2375 misc:771 icu:8.00 pcu:613.00 scu:675.00 tlayer:4 pbqpoffset:3.46 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:332 out:317 type:k q:27.99 q-aq:20.22 q-noVbv:27.99 q-Rceq:1.32 tex:232343 mv:27829 misc:2948 icu:728.00 pcu:562.50 scu:5.50 tlayer:0 pbqpoffset:0.31 pbfactor:1.04 avgQpOffsetCutree:-7.26;
in:324 out:318 type:B q:29.98 q-aq:23.44 q-noVbv:29.98 q-Rceq:1.32 tex:115467 mv:21071 misc:3758 icu:245.25 pcu:935.25 scu:115.50 tlayer:1 pbqpoffset:1.53 pbfactor:1.19 avgQpOffsetCutree:-5.48;
in:320 out:319 type:B q:30.21 q-aq:26.51 q-noVbv:30.21 q-Rceq:1.32 tex:84280 mv:15678 misc:3818 icu:182.00 pcu:824.00 scu:290.00 tlayer:2 pbqpoffset:1.53 pbfactor:1.19 avgQpOffsetCutree:-3.09;
in:318 out:320 type:B q:31.41 q-aq:29.32 q-noVbv:31.41 q-Rceq:1.32 tex:9892 mv:5582 misc:2302 icu:12.75 pcu:672.75 scu:610.50 tlayer:3 pbqpoffset:2.61 pbfactor:1.35 avgQpOffsetCutree:-2.03;
in:317 out:321 type:b q:34.43 q-aq:34.00 q-noVbv:34.43 q-Rceq:1.32 tex:6 mv:1313 misc:537 icu:0.00 pcu:411.00 scu:885.00 tlayer:4 pbqpoffset:5.57 pbfactor:1.90 avgQpOffsetCutree:0.00;
in:319 out:322 type:b q:32.75 q-aq:33.00 q-noVbv:32.75 q-Rceq:1.32 tex:999 mv:2401 misc:1008 icu:14.50 pcu:493.50 scu:788.00 tlayer:4 pbqpoffset:4.01 pbfactor:1.59 avgQpOffsetCutree:0.00;
in:322 out:323 type:B q:31.11 q-aq:29.39 q-noVbv:31.11 q-Rceq:1.32 tex:5129 mv:4917 misc:1834 icu:6.50 pcu:694.75 scu:594.75 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-1.70;
in:321 out:324 type:b q:33.02 q-aq:33.00 q-noVbv:33.02 q-Rceq:1.32 tex:434 mv:1746 misc:716 icu:0.00 pcu:509.75 scu:786.25 tlayer:4 pbqpoffset:4.39 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:323 out:325 type:b q:32.92 q-aq:33.00 q-noVbv:32.92 q-Rceq:1.32 tex:92 mv:1961 misc:667 icu:0.00 pcu:579.00 scu:717.00 tlayer:4 pbqpoffset:4.41 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:328 out:326 type:B q:30.38 q-aq:25.83 q-noVbv:30.38 q-Rceq:1.32 tex:28171 mv:11311 misc:3518 icu:54.50 pcu:747.25 scu:494.25 tlayer:2 pbqpoffset:2.16 pbfactor:1.28 avgQpOffsetCutree:-3.66;
in:326 out:327 type:B q:31.10 q-aq:29.43 q-noVbv:31.10 q-Rceq:1.32 tex:7870 mv:5612 misc:2086 icu:9.00 pcu:721.00 scu:566.00 tlayer:3 pbqpoffset:2.77 pbfactor:1.38 avgQpOffsetCutree:-1.76;
in:325 out:328 type:b q:32.59 q-aq:33.00 q-noVbv:32.59 q-Rceq:1.32 tex:495 mv:2166 misc:779 icu:7.00 pcu:562.25 scu:726.75 tlayer:4 pbqpoffset:4.19 pbfactor:1.62 avgQpOffsetCutree:0.00;
in:327 out:329 type:b q:32.17 q-aq:32.00 q-noVbv:32.17 q-Rceq:1.32 tex:1105 mv:2611 misc:964 icu:5.00 pcu:633.25 scu:657.75 tlayer:4 pbqpoffset:3.89 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:330 out:330 type:B q:31.22 q-aq:29.32 q-noVbv:31.22 q-Rceq:1.32 tex:5143 mv:5015 misc:1786 icu:5.50 pcu:697.00 scu:593.50 tlayer:3 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:-1.93;
in:329 out:331 type:b q:33.07 q-aq:33.00 q-noVbv:33.07 q-Rceq:1.32 tex:929 mv:2282 misc:765 icu:0.00 pcu:679.50 scu:616.50 tlayer:4 pbqpoffset:4.90 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:331 out:332 type:b q:34.11 q-aq:34.00 q-noVbv:34.11 q-Rceq:1.32 tex:63 mv:1546 misc:551 icu:2.00 pcu:522.25 scu:771.75 tlayer:4 pbqpoffset:6.06 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:336 out:333 type:k q:31.99 q-aq:24.03 q-noVbv:31.99 q-Rceq:1.32 tex:162217 mv:26934 misc:3089 icu:675.50 pcu:576.75 scu:43.75 tlayer:0 pbqpoffset:0.31 pbfactor:1.04 avgQpOffsetCutree:-7.25;
in:334 out:334 type:B q:31.73 q-aq:29.23 q-noVbv:31.73 q-Rceq:1.32 tex:12844 mv:6145 misc:2699 icu:34.00 pcu:662.25 scu:599.75 tlayer:1 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-2.22;
in:333 out:335 type:b q:32.62 q-aq:33.00 q-noVbv:32.62 q-Rceq:1.32 tex:1145 mv:2043 misc:764 icu:6.00 pcu:568.00 scu:722.00 tlayer:2 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:335 out:336 type:b q:33.69 q-aq:34.00 q-noVbv:33.69 q-Rceq:1.32 tex:213 mv:1561 misc:842 icu:0.00 pcu:557.00 scu:739.00 tlayer:2 pbqpoffset:2.70 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:352 out:337 type:k q:27.99 q-aq:19.22 q-noVbv:27.99 q-Rceq:1.32 tex:260068 mv:32724 misc:2408 icu:1026.00 pcu:265.25 scu:4.75 tlayer:0 pbqpoffset:0.48 pbfactor:1.06 avgQpOffsetCutree:-7.39;
in:344 out:338 type:B q:31.49 q-aq:24.26 q-noVbv:31.49 q-Rceq:1.32 tex:98529 mv:16891 misc:3420 icu:199.75 pcu:836.25 scu:260.00 tlayer:1 pbqpoffset:1.50 pbfactor:1.19 avgQpOffsetCutree:-5.68;
in:340 out:339 type:B q:33.07 q-aq:28.70 q-noVbv:33.07 q-Rceq:1.32 tex:9386 mv:6489 misc:2429 icu:15.25 pcu:709.50 scu:571.25 tlayer:2 pbqpoffset:2.07 pbfactor:1.27 avgQpOffsetCutree:-3.57;
in:338 out:340 type:B q:34.30 q-aq:32.17 q-noVbv:34.30 q-Rceq:1.32 tex:1257 mv:2807 misc:1160 icu:6.50 pcu:613.25 scu:676.25 tlayer:3 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:-1.73;
in:337 out:341 type:b q:36.50 q-aq:37.00 q-noVbv:36.50 q-Rceq:1.32 tex:56 mv:741 misc:435 icu:0.00 pcu:285.00 scu:1011.00 tlayer:4 pbqpoffset:4.76 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:339 out:342 type:b q:35.89 q-aq:36.00 q-noVbv:35.89 q-Rceq:1.32 tex:133 mv:730 misc:449 icu:1.00 pcu:302.00 scu:993.00 tlayer:4 pbqpoffset:4.65 pbfactor:1.71 avgQpOffsetCutree:0.00;
in:342 out:343 type:B q:33.55 q-aq:31.71 q-noVbv:33.55 q-Rceq:1.32 tex:1468 mv:2595 misc:1137 icu:8.00 pcu:535.50 scu:752.50 tlayer:3 pbqpoffset:3.05 pbfactor:1.42 avgQpOffsetCutree:-1.83;
in:341 out:344 type:b q:35.89 q-aq:36.00 q-noVbv:35.89 q-Rceq:1.32 tex:52 mv:1221 misc:487 icu:0.00 pcu:407.00 scu:889.00 tlayer:4 pbqpoffset:5.15 pbfactor:1.81 avgQpOffsetCutree:0.00;
in:343 out:345 type:b q:34.77 q-aq:35.00 q-noVbv:34.77 q-Rceq:1.32 tex:220 mv:1285 misc:511 icu:1.00 pcu:377.00 scu:918.00 tlayer:4 pbqpoffset:4.53 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:348 out:346 type:B q:30.64 q-aq:25.67 q-noVbv:30.64 q-Rceq:1.32 tex:45474 mv:11804 misc:3882 icu:86.75 pcu:715.50 scu:493.75 tlayer:2 pbqpoffset:1.65 pbfactor:1.21 avgQpOffsetCutree:-4.10;
in:346 out:347 type:B q:32.34 q-aq:30.41 q-noVbv:32.34 q-Rceq:1.32 tex:3736 mv:3584 misc:1416 icu:9.25 pcu:650.50 scu:636.25 tlayer:3 pbqpoffset:2.85 pbfactor:1.39 avgQpOffsetCutree:-2.05;
in:345 out:348 type:b q:34.25 q-aq:34.00 q-noVbv:34.25 q-Rceq:1.32 tex:682 mv:1832 misc:718 icu:7.00 pcu:474.00 scu:815.00 tlayer:4 pbqpoffset:4.51 pbfactor:1.68 avgQpOffsetCutree:0.00;
in:347 out:349 type:b q:34.03 q-aq:34.00 q-noVbv:34.03 q-Rceq:1.32 tex:361 mv:1791 misc:624 icu:2.00 pcu:560.25 scu:733.75 tlayer:4 pbqpoffset:4.79 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:350 out:350 type:B q:30.72 q-aq:28.35 q-noVbv:30.72 q-Rceq:1.32 tex:15001 mv:6954 misc:3029 icu:25.00 pcu:583.25 scu:687.75 tlayer:3 pbqpoffset:2.23 pbfactor:1.29 avgQpOffsetCutree:-2.23;
in:349 out:351 type:b q:33.51 q-aq:34.00 q-noVbv:33.51 q-Rceq:1.32 tex:350 mv:1708 misc:646 icu:0.00 pcu:496.00 scu:800.00 tlayer:4 pbqpoffset:4.77 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:351 out:352 type:b q:31.95 q-aq:32.00 q-noVbv:31.95 q-Rceq:1.32 tex:1569 mv:2086 misc:1057 icu:1.00 pcu:489.75 scu:805.25 tlayer:4 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:360 out:353 type:k q:28.79 q-aq:20.83 q-noVbv:28.79 q-Rceq:1.32 tex:164355 mv:24071 misc:3094 icu:352.50 pcu:740.50 scu:203.00 tlayer:0 pbqpoffset:0.52 pbfactor:1.06 avgQpOffsetCutree:-7.04;
in:356 out:354 type:B q:29.80 q-aq:25.65 q-noVbv:29.80 q-Rceq:1.32 tex:30560 mv:12034 misc:3342 icu:46.00 pcu:638.75 scu:611.25 tlayer:1 pbqpoffset:1.41 pbfactor:1.18 avgQpOffsetCutree:-3.53;
in:354 out:355 type:B q:29.60 q-aq:27.77 q-noVbv:29.60 q-Rceq:1.32 tex:9389 mv:5619 misc:2192 icu:3.00 pcu:606.75 scu:686.25 tlayer:2 pbqpoffset:1.41 pbfactor:1.18 avgQpOffsetCutree:-1.87;
in:353 out:356 type:b q:30.64 q-aq:31.00 q-noVbv:30.64 q-Rceq:1.32 tex:1936 mv:2283 misc:901 icu:2.00 pcu:472.00 scu:822.00 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:355 out:357 type:b q:30.84 q-aq:31.00 q-noVbv:30.84 q-Rceq:1.32 tex:2478 mv:2596 misc:1054 icu:8.50 pcu:510.00 scu:777.50 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:358 out:358 type:B q:30.24 q-aq:28.54 q-noVbv:30.24 q-Rceq:1.32 tex:9819 mv:5267 misc:2018 icu:21.75 pcu:617.25 scu:657.00 tlayer:2 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-1.76;
in:357 out:359 type:b q:31.04 q-aq:31.00 q-noVbv:31.04 q-Rceq:1.32 tex:2336 mv:2794 misc:1054 icu:2.75 pcu:628.25 scu:665.00 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:359 out:360 type:b q:31.24 q-aq:31.00 q-noVbv:31.24 q-Rceq:1.32 tex:2873 mv:3184 misc:1119 icu:6.50 pcu:578.75 scu:710.75 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:0.00;
