#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:24 out:26 type:b q:35.28 q-aq:35.00 q-noVbv:35.28 q-Rceq:1.42 tex:410 mv:703 misc:455 icu:0.00 pcu:412.00 scu:1148.00 tlayer:3 pbqpoffset:4.38 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:26 out:27 type:b q:34.18 q-aq:34.00 q-noVbv:34.18 q-Rceq:1.42 tex:835 mv:780 misc:505 icu:0.00 pcu:396.25 scu:1163.75 tlayer:3 pbqpoffset:4.28 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:37 out:28 type:k q:29.37 q-aq:22.10 q-noVbv:29.37 q-Rceq:1.42 tex:279407 mv:20723 misc:3470 icu:379.75 pcu:1116.25 scu:64.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.97;
in:32 out:29 type:B q:30.87 q-aq:27.35 q-noVbv:30.87 q-Rceq:1.42 tex:65415 mv:9262 misc:3835 icu:97.25 pcu:932.25 scu:530.50 tlayer:1 pbqpoffset:1.48 pbfactor:1.19 avgQpOffsetCutree:-2.98;
in:30 out:30 type:B q:31.07 q-aq:28.57 q-noVbv:31.07 q-Rceq:1.42 tex:3076 mv:2641 misc:1339 icu:0.00 pcu:774.75 scu:785.25 tlayer:2 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-1.95;
in:29 out:31 type:B q:31.11 q-aq:30.66 q-noVbv:31.11 q-Rceq:1.42 tex:2445 mv:1233 misc:810 icu:0.00 pcu:581.75 scu:978.25 tlayer:3 pbqpoffset:1.71 pbfactor:1.22 avgQpOffsetCutree:-0.87;
in:28 out:32 type:b q:34.18 q-aq:34.00 q-noVbv:34.18 q-Rceq:1.42 tex:555 mv:570 misc:483 icu:0.00 pcu:307.00 scu:1253.00 tlayer:4 pbqpoffset:4.78 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:31 out:33 type:b q:33.50 q-aq:33.00 q-noVbv:33.50 q-Rceq:1.42 tex:51 mv:358 misc:295 icu:0.00 pcu:195.00 scu:1365.00 tlayer:3 pbqpoffset:4.11 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:35 out:34 type:B q:31.07 q-aq:28.66 q-noVbv:31.07 q-Rceq:1.42 tex:3127 mv:1366 misc:827 icu:0.00 pcu:577.25 scu:982.75 tlayer:2 pbqpoffset:1.69 pbfactor:1.22 avgQpOffsetCutree:-1.98;
in:34 out:35 type:B q:31.19 q-aq:30.91 q-noVbv:31.19 q-Rceq:1.42 tex:2203 mv:891 misc:954 icu:0.25 pcu:588.00 scu:971.75 tlayer:3 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-0.90;
in:33 out:36 type:b q:34.85 q-aq:35.00 q-noVbv:34.85 q-Rceq:1.42 tex:49 mv:74 misc:213 icu:0.00 pcu:18.00 scu:1542.00 tlayer:4 pbqpoffset:5.46 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:36 out:37 type:b q:32.51 q-aq:33.00 q-noVbv:32.51 q-Rceq:1.42 tex:1158 mv:590 misc:436 icu:0.00 pcu:408.50 scu:1151.50 tlayer:3 pbqpoffset:3.13 pbfactor:1.44 avgQpOffsetCutree:0.00;
in:45 out:38 type:k q:28.25 q-aq:19.61 q-noVbv:28.25 q-Rceq:1.42 tex:171519 mv:15836 misc:4477 icu:78.50 pcu:1235.00 scu:246.50 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.21;
in:41 out:39 type:B q:30.19 q-aq:26.51 q-noVbv:30.19 q-Rceq:1.42 tex:9471 mv:3785 misc:1960 icu:0.75 pcu:1076.75 scu:482.50 tlayer:1 pbqpoffset:1.38 pbfactor:1.17 avgQpOffsetCutree:-2.96;
in:39 out:40 type:B q:30.48 q-aq:28.96 q-noVbv:30.48 q-Rceq:1.42 tex:860 mv:1265 misc:883 icu:0.00 pcu:420.50 scu:1139.50 tlayer:2 pbqpoffset:1.38 pbfactor:1.17 avgQpOffsetCutree:-1.44;
in:38 out:41 type:b q:31.75 q-aq:32.00 q-noVbv:31.75 q-Rceq:1.42 tex:1977 mv:476 misc:459 icu:0.00 pcu:457.25 scu:1102.75 tlayer:3 pbqpoffset:2.52 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:40 out:42 type:b q:31.47 q-aq:31.16 q-noVbv:31.47 q-Rceq:1.42 tex:3987 mv:1157 misc:952 icu:0.00 pcu:866.00 scu:694.00 tlayer:3 pbqpoffset:2.52 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:43 out:43 type:B q:29.91 q-aq:28.39 q-noVbv:29.91 q-Rceq:1.42 tex:1662 mv:828 misc:766 icu:0.00 pcu:193.50 scu:1366.50 tlayer:2 pbqpoffset:1.38 pbfactor:1.17 avgQpOffsetCutree:-1.37;
in:42 out:44 type:b q:31.19 q-aq:31.00 q-noVbv:31.19 q-Rceq:1.42 tex:3316 mv:753 misc:851 icu:0.00 pcu:730.75 scu:829.25 tlayer:3 pbqpoffset:2.52 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:44 out:45 type:b q:30.91 q-aq:31.00 q-noVbv:30.91 q-Rceq:1.42 tex:3269 mv:682 misc:721 icu:0.25 pcu:598.00 scu:961.75 tlayer:3 pbqpoffset:2.52 pbfactor:1.34 avgQpOffsetCutree:0.00;
in:49 out:46 type:k q:29.01 q-aq:19.42 q-noVbv:29.01 q-Rceq:1.42 tex:101150 mv:12475 misc:4839 icu:17.25 pcu:1039.50 scu:503.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.74;
in:47 out:47 type:B q:29.79 q-aq:28.38 q-noVbv:29.79 q-Rceq:1.42 tex:2453 mv:1871 misc:1220 icu:0.00 pcu:890.25 scu:669.75 tlayer:1 pbqpoffset:1.16 pbfactor:1.14 avgQpOffsetCutree:-1.52;
in:46 out:48 type:b q:30.74 q-aq:31.00 q-noVbv:30.74 q-Rceq:1.42 tex:3387 mv:669 misc:776 icu:0.00 pcu:663.75 scu:896.25 tlayer:2 pbqpoffset:2.30 pbfactor:1.30 avgQpOffsetCutree:0.00;
in:48 out:49 type:b q:31.12 q-aq:31.00 q-noVbv:31.12 q-Rceq:1.42 tex:3826 mv:1798 misc:1024 icu:0.00 pcu:853.50 scu:706.50 tlayer:2 pbqpoffset:2.30 pbfactor:1.30 avgQpOffsetCutree:0.00;
in:60 out:50 type:k q:27.12 q-aq:20.26 q-noVbv:27.12 q-Rceq:1.42 tex:326477 mv:24070 misc:3709 icu:381.50 pcu:1083.25 scu:95.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.72;
in:55 out:51 type:B q:29.39 q-aq:24.40 q-noVbv:29.39 q-Rceq:1.42 tex:36452 mv:9316 misc:3328 icu:5.75 pcu:1072.25 scu:482.00 tlayer:1 pbqpoffset:1.41 pbfactor:1.18 avgQpOffsetCutree:-3.79;
in:52 out:52 type:B q:31.65 q-aq:29.20 q-noVbv:31.65 q-Rceq:1.42 tex:2153 mv:1781 misc:858 icu:0.00 pcu:716.00 scu:844.00 tlayer:2 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-2.27;
in:51 out:53 type:B q:29.95 q-aq:29.38 q-noVbv:29.95 q-Rceq:1.42 tex:1418 mv:1405 misc:713 icu:0.00 pcu:590.25 scu:969.75 tlayer:3 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-0.80;
