#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.75 q-aq:21.37 q-noVbv:24.75 q-Rceq:1.00 tex:301527 mv:39632 misc:2489 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-4.71;
in:198 out:183 type:k q:22.82 q-aq:19.52 q-noVbv:22.82 q-Rceq:1.00 tex:299501 mv:25488 misc:2155 icu:1268.25 pcu:27.75 scu:0.00 tlayer:0 pbqpoffset:1.89 pbfactor:1.24 avgQpOffsetCutree:-5.30;
in:190 out:184 type:B q:25.45 q-aq:23.30 q-noVbv:25.45 q-Rceq:1.00 tex:156215 mv:25699 misc:3118 icu:602.25 pcu:674.50 scu:19.25 tlayer:1 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:-3.72;
in:186 out:185 type:B q:25.61 q-aq:22.93 q-noVbv:25.61 q-Rceq:1.00 tex:90008 mv:28482 misc:4326 icu:204.75 pcu:942.00 scu:149.25 tlayer:2 pbqpoffset:2.88 pbfactor:1.39 avgQpOffsetCutree:-3.12;
in:184 out:186 type:B q:26.70 q-aq:25.63 q-noVbv:26.70 q-Rceq:1.00 tex:39704 mv:19361 misc:3463 icu:81.25 pcu:942.00 scu:272.75 tlayer:3 pbqpoffset:3.98 pbfactor:1.58 avgQpOffsetCutree:-1.62;
in:183 out:187 type:b q:29.30 q-aq:29.20 q-noVbv:29.30 q-Rceq:1.00 tex:12686 mv:11379 misc:2455 icu:36.00 pcu:795.25 scu:464.75 tlayer:4 pbqpoffset:6.59 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:185 out:188 type:b q:29.29 q-aq:29.28 q-noVbv:29.29 q-Rceq:1.00 tex:12858 mv:11786 misc:2524 icu:31.00 pcu:868.50 scu:396.50 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:188 out:189 type:B q:26.83 q-aq:25.68 q-noVbv:26.83 q-Rceq:1.00 tex:39218 mv:19670 misc:3616 icu:109.25 pcu:906.00 scu:280.75 tlayer:3 pbqpoffset:4.08 pbfactor:1.60 avgQpOffsetCutree:-1.67;
in:187 out:190 type:b q:29.22 q-aq:29.20 q-noVbv:29.22 q-Rceq:1.00 tex:13376 mv:12463 misc:2433 icu:41.25 pcu:829.50 scu:425.25 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:189 out:191 type:b q:29.71 q-aq:30.01 q-noVbv:29.71 q-Rceq:1.00 tex:10882 mv:10669 misc:2289 icu:38.50 pcu:779.25 scu:478.25 tlayer:4 pbqpoffset:6.96 pbfactor:2.23 avgQpOffsetCutree:0.00;
in:194 out:192 type:B q:25.48 q-aq:22.84 q-noVbv:25.48 q-Rceq:1.00 tex:135791 mv:25260 misc:3893 icu:440.00 pcu:760.00 scu:96.00 tlayer:2 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:-3.28;
in:192 out:193 type:B q:26.03 q-aq:25.83 q-noVbv:26.03 q-Rceq:1.00 tex:66255 mv:20673 misc:3848 icu:340.75 pcu:682.00 scu:273.25 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.17;
in:191 out:194 type:b q:28.38 q-aq:28.50 q-noVbv:28.38 q-Rceq:1.00 tex:15266 mv:10977 misc:2733 icu:68.50 pcu:716.25 scu:511.25 tlayer:4 pbqpoffset:5.61 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:193 out:195 type:b q:29.16 q-aq:29.15 q-noVbv:29.16 q-Rceq:1.00 tex:15868 mv:11640 misc:2492 icu:40.50 pcu:794.00 scu:461.50 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:196 out:196 type:B q:26.69 q-aq:25.84 q-noVbv:26.69 q-Rceq:1.00 tex:39209 mv:19023 misc:3504 icu:117.00 pcu:886.00 scu:293.00 tlayer:3 pbqpoffset:3.88 pbfactor:1.57 avgQpOffsetCutree:-1.51;
in:195 out:197 type:b q:29.40 q-aq:29.48 q-noVbv:29.40 q-Rceq:1.00 tex:15176 mv:11936 misc:2536 icu:40.50 pcu:831.25 scu:424.25 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:197 out:198 type:b q:29.25 q-aq:29.16 q-noVbv:29.25 q-Rceq:1.00 tex:14863 mv:12564 misc:2605 icu:38.00 pcu:783.00 scu:475.00 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:214 out:199 type:k q:22.76 q-aq:19.46 q-noVbv:22.76 q-Rceq:1.00 tex:285648 mv:25833 misc:2151 icu:1267.00 pcu:29.00 scu:0.00 tlayer:0 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-5.09;
in:206 out:200 type:B q:25.39 q-aq:23.30 q-noVbv:25.39 q-Rceq:1.00 tex:178007 mv:20315 misc:2310 icu:988.75 pcu:299.75 scu:7.50 tlayer:1 pbqpoffset:2.60 pbfactor:1.35 avgQpOffsetCutree:-3.55;
in:202 out:201 type:B q:25.41 q-aq:23.24 q-noVbv:25.41 q-Rceq:1.00 tex:95497 mv:27504 misc:4487 icu:267.75 pcu:849.25 scu:179.00 tlayer:2 pbqpoffset:2.60 pbfactor:1.35 avgQpOffsetCutree:-3.06;
in:200 out:202 type:B q:26.15 q-aq:25.06 q-noVbv:26.15 q-Rceq:1.00 tex:49076 mv:20436 misc:3544 icu:136.50 pcu:909.75 scu:249.75 tlayer:3 pbqpoffset:3.34 pbfactor:1.47 avgQpOffsetCutree:-1.66;
in:199 out:203 type:b q:28.79 q-aq:29.01 q-noVbv:28.79 q-Rceq:1.00 tex:16730 mv:12524 misc:2498 icu:46.25 pcu:828.25 scu:421.50 tlayer:4 pbqpoffset:5.98 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:201 out:204 type:b q:28.49 q-aq:28.87 q-noVbv:28.49 q-Rceq:1.00 tex:17096 mv:12140 misc:2580 icu:56.75 pcu:837.50 scu:401.75 tlayer:4 pbqpoffset:5.69 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:204 out:205 type:B q:26.46 q-aq:25.56 q-noVbv:26.46 q-Rceq:1.00 tex:42786 mv:19184 misc:3414 icu:128.50 pcu:909.00 scu:258.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.47;
in:203 out:206 type:b q:28.78 q-aq:29.04 q-noVbv:28.78 q-Rceq:1.00 tex:14939 mv:11626 misc:2507 icu:49.75 pcu:789.00 scu:457.25 tlayer:4 pbqpoffset:5.97 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:205 out:207 type:b q:29.11 q-aq:29.05 q-noVbv:29.11 q-Rceq:1.00 tex:12756 mv:11142 misc:2510 icu:37.25 pcu:820.50 scu:438.25 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:210 out:208 type:B q:25.38 q-aq:22.95 q-noVbv:25.38 q-Rceq:1.00 tex:124392 mv:24269 misc:3363 icu:431.00 pcu:785.50 scu:79.50 tlayer:2 pbqpoffset:2.60 pbfactor:1.35 avgQpOffsetCutree:-3.42;
in:208 out:209 type:B q:25.93 q-aq:25.65 q-noVbv:25.93 q-Rceq:1.00 tex:70326 mv:19261 misc:3797 icu:342.25 pcu:696.00 scu:257.75 tlayer:3 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-1.17;
in:207 out:210 type:b q:27.65 q-aq:28.04 q-noVbv:27.65 q-Rceq:1.00 tex:25068 mv:13017 misc:2947 icu:110.50 pcu:754.00 scu:431.50 tlayer:4 pbqpoffset:4.87 pbfactor:1.75 avgQpOffsetCutree:0.00;
in:209 out:211 type:b q:28.67 q-aq:29.02 q-noVbv:28.67 q-Rceq:1.00 tex:17259 mv:12126 misc:2495 icu:44.25 pcu:809.25 scu:442.50 tlayer:4 pbqpoffset:5.89 pbfactor:1.98 avgQpOffsetCutree:0.00;
in:212 out:212 type:B q:26.50 q-aq:25.35 q-noVbv:26.50 q-Rceq:1.00 tex:41038 mv:16927 misc:3427 icu:131.00 pcu:890.75 scu:274.25 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:-1.65;
in:211 out:213 type:b q:29.31 q-aq:29.19 q-noVbv:29.31 q-Rceq:1.00 tex:14519 mv:10560 misc:2401 icu:46.50 pcu:733.50 scu:516.00 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:213 out:214 type:b q:28.84 q-aq:29.03 q-noVbv:28.84 q-Rceq:1.00 tex:14785 mv:11440 misc:2455 icu:57.00 pcu:790.00 scu:449.00 tlayer:4 pbqpoffset:6.08 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:224 out:215 type:k q:23.08 q-aq:20.12 q-noVbv:23.08 q-Rceq:1.00 tex:241694 mv:28081 misc:2145 icu:1291.00 pcu:5.00 scu:0.00 tlayer:0 pbqpoffset:1.59 pbfactor:1.20 avgQpOffsetCutree:-4.51;
in:219 out:216 type:B q:25.31 q-aq:22.59 q-noVbv:25.31 q-Rceq:1.00 tex:130995 mv:25915 misc:3114 icu:517.25 pcu:755.25 scu:23.50 tlayer:1 pbqpoffset:2.39 pbfactor:1.32 avgQpOffsetCutree:-3.76;
in:217 out:217 type:B q:25.66 q-aq:24.12 q-noVbv:25.66 q-Rceq:1.00 tex:55660 mv:22495 misc:3925 icu:179.50 pcu:892.00 scu:224.50 tlayer:2 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:-2.03;
in:216 out:218 type:B q:26.34 q-aq:26.37 q-noVbv:26.34 q-Rceq:1.00 tex:30510 mv:16400 misc:3202 icu:104.75 pcu:846.00 scu:345.25 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-0.82;
in:215 out:219 type:b q:27.79 q-aq:28.04 q-noVbv:27.79 q-Rceq:1.00 tex:18380 mv:12001 misc:2587 icu:62.00 pcu:815.50 scu:418.50 tlayer:4 pbqpoffset:4.99 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:218 out:220 type:b q:27.84 q-aq:28.04 q-noVbv:27.84 q-Rceq:1.00 tex:17477 mv:12017 misc:2554 icu:63.75 pcu:775.25 scu:457.00 tlayer:3 pbqpoffset:4.95 pbfactor:1.77 avgQpOffsetCutree:0.00;
in:222 out:221 type:B q:25.41 q-aq:23.70 q-noVbv:25.41 q-Rceq:1.00 tex:89608 mv:21983 misc:3689 icu:281.75 pcu:900.50 scu:113.75 tlayer:2 pbqpoffset:2.39 pbfactor:1.32 avgQpOffsetCutree:-2.28;
in:221 out:222 type:B q:26.60 q-aq:26.85 q-noVbv:26.60 q-Rceq:1.00 tex:27388 mv:15110 misc:3062 icu:83.50 pcu:829.75 scu:382.75 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-0.70;
in:220 out:223 type:b q:28.12 q-aq:28.09 q-noVbv:28.12 q-Rceq:1.00 tex:15743 mv:12515 misc:2542 icu:46.50 pcu:846.25 scu:403.25 tlayer:4 pbqpoffset:5.17 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:27.31 q-aq:27.32 q-noVbv:27.31 q-Rceq:1.00 tex:20533 mv:12125 misc:3078 icu:93.50 pcu:676.50 scu:526.00 tlayer:3 pbqpoffset:4.27 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:22.56 q-aq:19.92 q-noVbv:22.56 q-Rceq:1.00 tex:225775 mv:23553 misc:2168 icu:1288.75 pcu:7.25 scu:0.00 tlayer:0 pbqpoffset:1.53 pbfactor:1.19 avgQpOffsetCutree:-4.22;
in:232 out:226 type:B q:25.09 q-aq:22.00 q-noVbv:25.09 q-Rceq:1.00 tex:188906 mv:21414 misc:2216 icu:1013.00 pcu:279.00 scu:4.00 tlayer:1 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-4.16;
in:228 out:227 type:B q:25.22 q-aq:22.52 q-noVbv:25.22 q-Rceq:1.00 tex:90223 mv:24770 misc:4079 icu:218.50 pcu:955.50 scu:122.00 tlayer:2 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-3.02;
in:226 out:228 type:B q:26.14 q-aq:25.16 q-noVbv:26.14 q-Rceq:1.00 tex:39329 mv:17243 misc:3076 icu:96.50 pcu:938.25 scu:261.25 tlayer:3 pbqpoffset:3.13 pbfactor:1.44 avgQpOffsetCutree:-1.56;
in:225 out:229 type:b q:28.31 q-aq:28.25 q-noVbv:28.31 q-Rceq:1.00 tex:16209 mv:12272 misc:2343 icu:42.50 pcu:873.00 scu:380.50 tlayer:4 pbqpoffset:5.26 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:28.16 q-aq:28.07 q-noVbv:28.16 q-Rceq:1.00 tex:17711 mv:11608 misc:2609 icu:53.75 pcu:843.75 scu:398.50 tlayer:4 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:25.78 q-aq:24.63 q-noVbv:25.78 q-Rceq:1.00 tex:46617 mv:19439 misc:3544 icu:133.50 pcu:893.50 scu:269.00 tlayer:3 pbqpoffset:2.89 pbfactor:1.40 avgQpOffsetCutree:-1.63;
in:229 out:232 type:b q:28.15 q-aq:28.07 q-noVbv:28.15 q-Rceq:1.00 tex:16898 mv:12124 misc:2682 icu:60.25 pcu:722.50 scu:513.25 tlayer:4 pbqpoffset:5.23 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:27.91 q-aq:28.04 q-noVbv:27.91 q-Rceq:1.00 tex:16067 mv:12117 misc:2488 icu:64.50 pcu:795.50 scu:436.00 tlayer:4 pbqpoffset:5.06 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:24.96 q-aq:22.44 q-noVbv:24.96 q-Rceq:1.00 tex:115068 mv:22334 misc:3390 icu:459.00 pcu:754.00 scu:83.00 tlayer:2 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-3.32;
in:234 out:235 type:B q:25.71 q-aq:24.59 q-noVbv:25.71 q-Rceq:1.00 tex:44520 mv:18662 misc:3618 icu:131.75 pcu:840.25 scu:324.00 tlayer:3 pbqpoffset:2.96 pbfactor:1.41 avgQpOffsetCutree:-1.60;
in:233 out:236 type:b q:27.87 q-aq:28.03 q-noVbv:27.87 q-Rceq:1.00 tex:17295 mv:12930 misc:2343 icu:58.75 pcu:808.50 scu:428.75 tlayer:4 pbqpoffset:5.09 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:27.79 q-aq:28.03 q-noVbv:27.79 q-Rceq:1.00 tex:16692 mv:11684 misc:2360 icu:79.50 pcu:722.50 scu:494.00 tlayer:4 pbqpoffset:5.07 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:25.17 q-aq:23.86 q-noVbv:25.17 q-Rceq:1.00 tex:63874 mv:18388 misc:3930 icu:256.75 pcu:815.25 scu:224.00 tlayer:3 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-1.79;
in:237 out:239 type:b q:27.66 q-aq:28.03 q-noVbv:27.66 q-Rceq:1.00 tex:17077 mv:12370 misc:2465 icu:77.25 pcu:784.00 scu:434.75 tlayer:4 pbqpoffset:5.00 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:26.87 q-aq:27.07 q-noVbv:26.87 q-Rceq:1.00 tex:23578 mv:11949 misc:2729 icu:115.25 pcu:668.25 scu:512.50 tlayer:4 pbqpoffset:4.28 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:249 out:241 type:k q:23.73 q-aq:22.08 q-noVbv:23.73 q-Rceq:1.00 tex:178904 mv:18232 misc:2464 icu:1038.75 pcu:248.25 scu:9.00 tlayer:0 pbqpoffset:1.56 pbfactor:1.20 avgQpOffsetCutree:-3.00;
in:245 out:242 type:B q:25.38 q-aq:22.61 q-noVbv:25.38 q-Rceq:1.00 tex:147652 mv:17161 misc:2619 icu:822.75 pcu:419.25 scu:54.00 tlayer:1 pbqpoffset:2.17 pbfactor:1.28 avgQpOffsetCutree:-3.14;
in:243 out:243 type:B q:25.20 q-aq:23.61 q-noVbv:25.20 q-Rceq:1.00 tex:53642 mv:19355 misc:3387 icu:184.25 pcu:858.75 scu:253.00 tlayer:2 pbqpoffset:2.25 pbfactor:1.30 avgQpOffsetCutree:-1.99;
in:242 out:244 type:B q:25.74 q-aq:25.74 q-noVbv:25.74 q-Rceq:1.00 tex:30848 mv:15220 misc:2828 icu:103.50 pcu:861.50 scu:331.00 tlayer:3 pbqpoffset:2.92 pbfactor:1.40 avgQpOffsetCutree:-0.74;
in:241 out:245 type:b q:26.94 q-aq:27.07 q-noVbv:26.94 q-Rceq:1.00 tex:21533 mv:12407 misc:2388 icu:70.00 pcu:769.25 scu:456.75 tlayer:4 pbqpoffset:4.25 pbfactor:1.63 avgQpOffsetCutree:0.00;
in:244 out:246 type:b q:27.69 q-aq:28.02 q-noVbv:27.69 q-Rceq:1.00 tex:16993 mv:11332 misc:2347 icu:76.50 pcu:788.00 scu:431.50 tlayer:3 pbqpoffset:4.61 pbfactor:1.70 avgQpOffsetCutree:0.00;
in:247 out:247 type:B q:26.18 q-aq:25.33 q-noVbv:26.18 q-Rceq:1.00 tex:33020 mv:16438 misc:3086 icu:128.50 pcu:865.50 scu:302.00 tlayer:2 pbqpoffset:2.71 pbfactor:1.37 avgQpOffsetCutree:-1.48;
in:246 out:248 type:b q:28.21 q-aq:28.09 q-noVbv:28.21 q-Rceq:1.00 tex:13771 mv:10875 misc:2354 icu:51.25 pcu:784.25 scu:460.50 tlayer:3 pbqpoffset:4.87 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:248 out:249 type:b q:28.95 q-aq:29.10 q-noVbv:28.95 q-Rceq:1.00 tex:12275 mv:9312 misc:2069 icu:60.00 pcu:723.25 scu:512.75 tlayer:3 pbqpoffset:5.35 pbfactor:1.85 avgQpOffsetCutree:0.00;
